# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8439230227629115,5.02682088499569,-0.02607076777911189,0,3.0,-0.07474719254121251,180.0,0.0,0.0
 0.08953080728246779,1.8559466696971758,5.026815413986632,-0.02607076777911189,0.2685924218474034,3.0000000000000004,-0.07474719254121251,180.0,-1.3866262185762512,0.0
 0.1267392832364337,1.8680172793018017,5.0267990521416355,-0.077665016090145,0.38021784970930117,3.000000000000002,-0.07336479049960021,180.0,-1.7753764887267351,0.0
 0.1553734744100761,1.8801343547795395,5.026771876233964,-0.12850148587353633,0.4661204232302284,3.0,-0.07201725471625758,180.0,-2.0692617149587362,0.0
 0.17958188191481403,1.8922973993331382,5.026733963036883,-0.1785950167032103,0.5387456457444422,2.9999999999999987,-0.0707034546308512,180.0,-2.308115820724407,0.0
 0.20096947020119077,1.904505916165348,5.0266853893236565,-0.22796004759413643,0.6029084106035724,2.9999999999999987,-0.06942230326419785,180.0,-2.509195683842097,0.0
 0.22035838542769853,1.9167594084789181,5.0266262318675485,-0.27661062999487,0.6610751562830957,3.0,-0.0681727552392526,180.0,-2.682049952091775,0.0
 0.2382364306774503,1.929057379476599,5.026556567441823,-0.32456044040046134,0.7147092920323509,2.9999999999999987,-0.06695380469251411,180.0,-2.832690853522862,-1.7034682568605033e-12
 0.2549210441511321,1.9413993323611398,5.026476472819745,-0.37182279238192406,0.7647631324533962,2.999999999999995,-0.06576448384673679,179.99999999999997,-2.965227046187082,1.8089869120181287e-12
 0.2706324399835632,1.9537847703352906,5.026386024774578,-0.41841064823759977,0.8118973199506894,2.999999999999993,-0.06460386137451173,180.0,-3.0826310288096788,0.0
 0.28553074647355553,1.9662131966018008,5.02628530007959,-0.4643366301003668,0.8565922394206664,3.0,-0.06347104042401802,180.0,-3.1871457002024193,0.0
 0.2997366864907132,1.9786841143634204,5.026174375508042,-0.5096130307433844,0.8992100594721395,3.0,-0.06236515765482171,180.0,-3.2805189882638515,0.0
 0.31334392157840063,1.991197026822899,5.026053327833198,-0.5542518238263131,0.9400317647352018,3.000000000000004,-0.06128538103279991,180.0,-3.364148344942742,0.0
 0.32642683159004593,2.003751437182986,5.025922233828325,-0.5982646738890245,0.9792804947701377,3.0,-0.060230909327274505,180.0,-3.4391743651087627,-2.252329641179296e-12
 0.3390456369863656,2.0163468486464318,5.0257811702666855,-0.6416629459263431,1.0171369109590966,3.0,-0.0592009702452986,179.99999999999997,-3.5065439984578255,2.328835459149016e-12
 0.351249895264359,2.0289827644159857,5.025630213921545,-0.6844577145466703,1.053749685793077,3.000000000000009,-0.05819481936173978,180.0,-3.567054725709478,0.0
 0.36308096083665076,2.041658687694398,5.025469441566166,-0.7266597729064922,1.0892428825099523,3.0,-0.0572117390551066,180.0,-3.621386304479832,0.0
 0.374573760769947,2.0543741216844174,5.0252989299738156,-0.7682796411850579,1.1237212823098408,2.9999999999999902,-0.05625103696868373,180.0,-3.670124181364217,0.0
 0.3857581054059986,2.067128569588794,5.025118755917757,-0.8093275748865421,1.1572743162179957,3.000000000000005,-0.05531204565326477,180.0,-3.7137770932107084,2.6071209579924437e-12
 0.39665967456537105,2.0799215346102784,5.024928996171255,-0.8498135727106718,1.1899790236961132,3.00000000000001,-0.05439412078508,180.00000000000003,-3.7527905800781025,-2.6709377176309555e-12
 0.4073007723501645,2.0927525199516186,5.024729727507572,-0.8897473842391346,1.2219023170504937,3.0000000000000155,-0.053496640689370184,180.0,-3.787557500721302,0.0
 0.41770091360339345,2.105621028815566,5.024521026699976,-0.929138517251363,1.2531027408101805,2.9999999999999893,-0.05261900514518857,180.0,-3.81842636566429,0.0
 0.4278772857334977,2.11852656440487,5.0243029705217275,-0.9679962448997643,1.2836318572004932,3.0,-0.051760635043228545,180.0,-3.8457079886251506,0.0
 0.43784511680580257,2.1314686299222796,5.024075635746094,-1.006329612483793,1.3135353504174079,3.0000000000000058,-0.05092097056438105,180.0,-3.869680900631515,-2.9082298326025135e-12
 0.4476179721392375,2.144446728570545,5.02383909914634,-1.0441474441122212,1.3428539164177127,3.0000000000000058,-0.0500994714521619,179.99999999999997,-3.8905957673225364,2.963674629119993e-12
 0.4572079956698716,2.1574603635524157,5.023593437495727,-1.0814583490690297,1.371623987009615,3.0,-0.04929561529912584,180.0,-3.9086790412147145,3.017771289381838e-12
 0.46662610814592537,2.1705090380706418,5.023338727567522,-1.118270727911984,1.3998783244377764,3.0000000000000058,-0.04850889770628244,180.00000000000003,-3.9241360249470607,0.0
 0.4758821712240457,2.183592255327972,5.023075046134988,-1.1545927784860182,1.4276465136721375,3.000000000000012,-0.04773883067328011,180.00000000000003,-3.9371534200096785,-6.244503070808837e-12
 0.484985124367993,2.196709518527158,5.02280246997139,-1.1904325015888984,1.4549553731039795,3.000000000000006,-0.04698494289419345,179.99999999999997,-3.9479015077156494,3.1727826737328187e-12
 0.4939430998592565,2.209860330870948,5.022521075849993,-1.2257977065369372,1.4818292995777698,2.9999999999999813,-0.046246778258258195,180.0,-3.956535993846222,0.0
 0.5027635200465178,2.2230441955620917,5.022230940544061,-1.2606960164886845,1.508290560139554,3.0000000000000315,-0.045523895628197995,180.0,-3.9631995972277623,0.0
 0.5114531800720713,2.236260615803339,5.021932140826858,-1.2951348736020043,1.5343595402162145,3.0,-0.04481586836709836,180.0,-3.9680234202445446,0.0
