# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7963205522610584,3.2655294764271248,0.0043052645669856135,0,3.0,0.011874482968176715,180.0,0.0,0.0
 0.08983910141830574,1.8084271484423533,3.265530386129377,0.0043052645669856135,0.2695173042549172,3.0,0.011874482968176715,180.0,0.22000201193463262,0.0
 0.12760660040924976,1.8207457186303484,3.2655330981754087,0.012614190330732505,0.3828198012277493,3.0000000000000004,0.011117643110233371,180.0,0.26961894220062027,0.0
 0.15695834727085273,1.8332744352912107,3.2655375869741308,0.02052797727129827,0.47087504181255824,3.0000000000000018,0.01041931808523919,180.0,0.30105436704706745,0.0
 0.18200901313834483,1.8460114708911062,3.265543826934456,0.028069589628143685,0.5460270394150346,3.000000000000002,0.00977390287931787,180.0,0.3219494026083025,0.0
 0.20434358443808326,1.8589549978962014,3.265551792465296,0.03526019151560701,0.6130307533142498,2.9999999999999973,0.009176423604213632,180.0,0.335789221254769,0.0
 0.22477046837552017,1.8721031887726625,3.2655614579755623,0.042119318965620496,0.6743114051265605,2.9999999999999973,0.008622459776840277,180.0,0.34457037733816137,0.0
 0.243767207543695,1.8854542159866556,3.2655727978741673,0.048665032548993126,0.7313016226310849,2.9999999999999956,0.00810806806697564,180.0,0.34957681367681864,-1.5899404520754338e-12
 0.26164316597553666,1.8990062520043476,3.2655857865700226,0.054914053139015595,0.7849294979266098,2.9999999999999956,0.0076297302573207935,179.99999999999997,0.3516941966047622,1.674938897610454e-12
 0.27861196971575175,1.9127574692919045,3.26560039847204,0.060881882937774426,0.835835909147255,2.999999999999997,0.007184293373771417,180.0,0.3515626718039875,0.0
 0.294828226764211,1.926706040315493,3.265616607989131,0.066582913592391,0.8844846802926327,2.9999999999999964,0.006768930143082557,180.0,0.3496604515132026,0.0
 0.31040793949080286,1.9408501375412788,3.2656343895302085,0.07203052297881711,0.9312238184724084,3.000000000000007,0.006381100166534161,180.0,0.3463535678381088,0.0
 0.3254406676800025,1.9551879334354287,3.2656537175041835,0.07723716202148692,0.9763220030400074,3.0,0.006018518689072926,180.0,0.3419274051491518,0.0
 0.33999718063223705,1.9697176004641088,3.2656745663199676,0.0822144327232645,1.019991541896711,2.999999999999996,0.005679118355078899,180.0,0.33660767735881314,-2.0104049242313905e-12
 0.35413448654898916,1.984437311093486,3.2656969103864735,0.08697315843201342,1.0624034596469674,3.000000000000008,0.005361036597686482,179.99999999999997,0.3305749265609614,2.0648150036328274e-12
 0.36789925936418033,1.999345237789726,3.265720724112613,0.09152344719452356,1.103697778092541,3.000000000000008,0.005062584523558379,180.0,0.3239748652680296,0.0
 0.3813302452578837,2.014439553018996,3.2657459819072976,0.09587474903985292,1.1439907357736512,3.0,0.00478223149566878,180.0,0.316925937090187,0.0
 0.3944599966527455,2.029718429247461,3.2657726581794386,0.10003590780443068,1.1833799899582365,2.9999999999999956,0.004518587806182309,180.0,0.30952496738731294,0.0
 0.4073161496194699,2.045180038941288,3.265800727337949,0.10401520813218235,1.2219484488584096,3.0,0.004270386525465727,180.0,0.30185145691622,2.2545758122185577e-12
 0.41992238325170084,2.060822554566644,3.26583016379174,0.10782041812029752,1.2597671497551024,2.9999999999999956,0.0040364790910121595,180.00000000000003,0.29397090185995595,-2.2963754783971142e-12
 0.43229915251168377,2.0766441485896947,3.265860941949723,0.11145882814176729,1.2968974575350511,2.9999999999999956,0.0038158131161429463,180.0,0.2859373858185113,0.0
 0.44446425650926735,2.092642993476607,3.2658930362208114,0.11493728617704665,1.333392769527802,3.0000000000000138,0.0036074281061172692,180.0,0.2777956305269103,0.0
 0.45643328511598247,2.108817261693546,3.2659264210139156,0.1182622300256437,1.3692998553479474,3.0,0.0034104453508335087,180.0,0.2695826377883677,0.0
 0.46821997421172334,2.1251651257066793,3.2659610707379474,0.12143971676286493,1.40465992263517,2.9999999999999907,0.003224060509039784,180.0,0.2613290067962838,-2.4466635833720303e-12
 0.47983649134287415,2.1416847579821727,3.26599695980182,0.12447544964718057,1.4395094740286223,2.999999999999995,0.0030475362096429722,179.99999999999997,0.2530600044052288,2.4806905773391286e-12
 0.49129366769934263,2.1583743309861925,3.266034062614444,0.12737480274641996,1.4738810030980276,2.9999999999999902,0.002880192482854879,180.0,0.24479644524558547,2.5135226977080904e-12
 0.5026011881988869,2.1752320171849058,3.266072353584732,0.13014284356925,1.5078035645966605,3.0000000000000147,0.002721409155607217,180.00000000000003,0.2365554057450978,0.0
 0.5137677485305686,2.1922559890444777,3.2661118071215958,0.13278435377928807,1.5413032455917057,3.0,0.002570607933563153,180.00000000000003,0.22835082179758534,-5.151922926287241e-12
 0.5248011858847591,2.2094444190310756,3.266152397633947,0.13530384826636965,1.574403557654277,2.99999999999998,0.002427263215077032,179.99999999999997,0.22019398154973718,2.6057266179852347e-12
 0.5357085885394474,2.226795479610865,3.266194099530697,0.13770559268527163,1.607125765618342,3.0000000000000204,0.0022908858285295734,180.0,0.21209393741133833,0.0
 0.5464963883163407,2.244307343250013,3.2662368872207583,0.1399936196159581,1.639489164949022,2.99999999999999,0.002161023250422706,180.0,0.2040578488883147,0.0
 0.5571704390520734,2.261978182414685,3.266280735113043,0.14217174344801645,1.6715113171562201,3.00000000000001,0.002037258017185158,180.0,0.19609127343582763,0.0
