# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.658508081861768,0.4760247050185309,179.97414039566047,0,3.0,-0.06653668273926708,0.0,0.0,0.0
 0.09355068295856636,14.645380487775816,0.4760306299647473,179.97414039566047,0.28065204887569906,2.9999999999999996,-0.06653668273926708,0.0,-1.2853113576501982,0.0
 0.13275601241245313,14.63207185673679,0.4760483414349879,179.92374934043298,0.3982680372373594,3.0,-0.06337228372508497,0.0,-1.6008848128136641,0.0
 0.163144888752325,14.618583744943184,0.47607774437663963,179.87510024982203,0.48943466625697496,3.0,-0.060408291242579876,0.0,-1.816412712698166,0.0
 0.1890158369722504,14.604917708593495,0.4761187437370893,179.8281079305858,0.5670475109167512,3.0,-0.05762890696150728,0.0,-1.973642949502925,0.0
 0.2120267030468284,14.59107530388622,0.4761712444637238,179.78269269699572,0.6360801091404852,2.9999999999999987,-0.05501980923599667,0.0,-2.0913431866178263,0.0
 0.23302409997663093,14.577058087019854,0.4762351515039301,179.73877993398986,0.6990722999298927,3.0,-0.05256799478417783,0.0,-2.180187354330155,0.0
 0.2525087707153228,14.562867614192895,0.47631036980509506,179.69629970124208,0.7575263121459683,3.0,-0.05026163837277708,0.0,-2.2470279926841323,0.0
 0.27080552875853,14.548505441603835,0.47639680431460557,179.65518637374365,0.8124165862755899,3.0,-0.0480899702935428,0.0,-2.2966050633380304,0.0
 0.28813896555262775,14.53397312545117,0.4764943599798486,179.61537831503725,0.8644168966578831,2.999999999999997,-0.046043167241785074,0.0,-2.332366569322743,0.0
 0.30467184500998756,14.5192722219334,0.476602941748211,179.57681757969627,0.9140155350299626,3.0,-0.0441122571042306,0.0,-2.3569127401440033,0.0
 0.32052645728431056,14.504404287249022,0.4767224545670797,179.53944964203689,0.9615793718529315,2.9999999999999964,-0.04228903339039349,0.0,-2.372257894807002,0.0
 0.33579734907880804,14.489370877596526,0.4768528033838415,179.50322314841665,1.0073920472364242,3.0000000000000147,-0.040565980062978776,0.0,-2.3799950654196906,0.0
 0.35055933668813366,14.474173549174411,0.4769938931458835,179.46808969075065,1.051678010064401,2.9999999999999964,-0.03893620452336525,0.0,-2.3814048062206914,0.0
 0.3648727753327695,14.458813858181175,0.47714562880059247,179.43400359916876,1.0946183259983084,2.9999999999999925,-0.03739337768198533,0.0,-2.3775300545747218,0.0
 0.3787871513720686,14.44329336081531,0.47730791529535527,179.4009217519447,1.1363614541162055,2.999999999999988,-0.03593168139521275,0.0,-2.369229348066613,0.0
 0.392343606311775,14.427613613275314,0.47748065757755886,179.3688034010458,1.1770308189353247,2.999999999999996,-0.03454575976150944,0.0,-2.35721569517422,0.0
 0.40557675645479374,14.411776171759684,0.4776637605945902,179.33761001183208,1.216730269364381,3.0,-0.03323067815309511,0.0,-2.3420856215958588,0.0
 0.41851603415453975,14.395782592466915,0.47785712929383606,179.30730511557766,1.255548102463619,3.0000000000000084,-0.03198188365567266,0.0,-2.3243412983691885,0.0
 0.43118669571453666,14.379634431595502,0.4780606686226835,179.2778541736361,1.2935600871436097,2.9999999999999956,-0.030795171148885945,0.0,-2.3044076803945943,0.0
 0.44361059174718787,14.363333245343943,0.4782742835285193,179.24922445219804,1.3308317752415635,3.0000000000000133,-0.029666653239365275,0.0,-2.2826459725505983,0.0
 0.45580676489462896,14.34688058991073,0.47849787895873036,179.22138490668252,1.3674202946838867,2.9999999999999956,-0.028592731952436775,0.0,-2.259364341969815,0.0
 0.46779191986364627,14.330278021494363,0.47873135986070364,179.19430607491253,1.4033757595909386,3.0,-0.027570074199154943,0.0,-2.234826532770163,0.0
 0.47958079753049865,14.31352709629334,0.4789746311818261,179.16795997831105,1.4387423925914957,2.999999999999995,-0.026595588623156977,0.0,-2.2092588616189204,0.0
 0.491186475950245,14.296629370506151,0.47922759786948455,179.14232003041712,1.4735594278507347,2.9999999999999902,-0.02566640569969978,0.0,-2.1828559463221158,0.0
 0.5026206149547473,14.279586400331295,0.4794901648710658,179.11736095210009,1.5078618448642416,3.0,-0.02477985978076345,0.0,-2.1557854324322876,0.0
 0.5138936567075421,14.262399741967268,0.479762237133957,179.0930586929102,1.541680970122626,3.0000000000000098,-0.02393347102309481,0.0,-2.128191919883564,0.0
 0.5250149915059308,14.245070951612563,0.4800437196055448,179.06939035805397,1.5750449745177921,3.0,-0.023124931370049,0.0,-2.100200245598764,0.0
 0.5359930958934387,14.227601585465683,0.48033451723321624,179.04633414052313,1.6079792876803158,3.0,-0.022352091287774822,0.0,-2.0719182410363564,0.0
 0.5468356485123469,14.209993199725117,0.4806345349643582,179.0238692579726,1.6405069455370405,3.0,-0.0216129453312008,0.0,-2.043439062543403,0.0
 0.5575496279129989,14.192247350589366,0.4809436777463576,179.00197589395,1.6726488837389966,3.00000000000001,-0.020905622453688422,0.0,-2.0148431674332596,0.0
 0.5681413956257673,14.17436559425692,0.4812618505266013,178.98063514314288,1.7044241868773018,3.0000000000000107,-0.020228375615164582,0.0,-1.986199998275004,0.0
 0.578616767110076,14.156349486926283,0.4815889582524763,178.95982896031884,1.735850301330228,2.9999999999999893,-0.01957957103126201,0.0,-1.9575694224394098,0.0
 0.5889810726650517,14.138200584795943,0.4819249058713693,178.9395401126796,1.766943217995155,2.9999999999999893,-0.018957680834780857,0.0,-1.929002968294855,0.0
